target,start,end,metricName,value
NS.BER.00.HHZ.D,2020-04-01T00:00:03,2020-04-01T23:59:59,dead_channel_lin,13.6415
NS.BER.00.HHZ.D,2020-04-01T00:00:03,2020-04-01T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-04-02T00:00:02,2020-04-02T23:59:59,pct_above_nhnm,2.56286
NS.BER.00.HHE.D,2020-04-02T00:00:02,2020-04-02T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-04-02T00:00:02,2020-04-02T23:59:59,dead_channel_lin,13.8556
NS.BER.00.HHE.D,2020-04-02T00:00:02,2020-04-02T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-04-02T00:00:00,2020-04-02T23:59:59,pct_above_nhnm,2.46615
NS.BER.00.HHN.D,2020-04-02T00:00:00,2020-04-02T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-04-02T00:00:00,2020-04-02T23:59:59,dead_channel_lin,13.927
NS.BER.00.HHN.D,2020-04-02T00:00:00,2020-04-02T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-04-02T00:00:00,2020-04-02T23:59:59,pct_above_nhnm,4.52128
NS.BER.00.HHZ.D,2020-04-02T00:00:00,2020-04-02T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-04-02T00:00:00,2020-04-02T23:59:59,dead_channel_lin,16.6232
NS.BER.00.HHZ.D,2020-04-02T00:00:00,2020-04-02T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-04-03T00:00:02,2020-04-03T23:59:59,pct_above_nhnm,0.314313
NS.BER.00.HHE.D,2020-04-03T00:00:02,2020-04-03T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-04-03T00:00:02,2020-04-03T23:59:59,dead_channel_lin,13.8006
NS.BER.00.HHE.D,2020-04-03T00:00:02,2020-04-03T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-04-03T00:00:03,2020-04-03T23:59:59,pct_above_nhnm,0.386847
NS.BER.00.HHN.D,2020-04-03T00:00:03,2020-04-03T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-04-03T00:00:03,2020-04-03T23:59:59,dead_channel_lin,13.8566
NS.BER.00.HHN.D,2020-04-03T00:00:03,2020-04-03T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-04-03T00:00:01,2020-04-03T23:59:59,pct_above_nhnm,1.13636
NS.BER.00.HHZ.D,2020-04-03T00:00:01,2020-04-03T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-04-03T00:00:01,2020-04-03T23:59:59,dead_channel_lin,15.3521
NS.BER.00.HHZ.D,2020-04-03T00:00:01,2020-04-03T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-04-04T00:00:01,2020-04-04T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-04-04T00:00:01,2020-04-04T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-04-04T00:00:01,2020-04-04T23:59:59,dead_channel_lin,13.0004
NS.BER.00.HHE.D,2020-04-04T00:00:01,2020-04-04T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-04-04T00:00:03,2020-04-04T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-04-04T00:00:03,2020-04-04T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-04-04T00:00:03,2020-04-04T23:59:59,dead_channel_lin,12.6241
NS.BER.00.HHN.D,2020-04-04T00:00:03,2020-04-04T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-04-04T00:00:02,2020-04-04T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-04-04T00:00:02,2020-04-04T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-04-04T00:00:02,2020-04-04T23:59:59,dead_channel_lin,14.1832
NS.BER.00.HHZ.D,2020-04-04T00:00:02,2020-04-04T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-04-05T00:00:02,2020-04-05T23:59:59,pct_above_nhnm,0.290135
NS.BER.00.HHE.D,2020-04-05T00:00:02,2020-04-05T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-04-05T00:00:02,2020-04-05T23:59:59,dead_channel_lin,12.4561
NS.BER.00.HHE.D,2020-04-05T00:00:02,2020-04-05T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-04-05T00:00:03,2020-04-05T23:59:59,pct_above_nhnm,0.314313
NS.BER.00.HHN.D,2020-04-05T00:00:03,2020-04-05T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-04-05T00:00:03,2020-04-05T23:59:59,dead_channel_lin,12.0805
NS.BER.00.HHN.D,2020-04-05T00:00:03,2020-04-05T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-04-05T00:00:04,2020-04-05T23:59:59,pct_above_nhnm,0.338491
NS.BER.00.HHZ.D,2020-04-05T00:00:04,2020-04-05T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-04-05T00:00:04,2020-04-05T23:59:59,dead_channel_lin,14.2713
NS.BER.00.HHZ.D,2020-04-05T00:00:04,2020-04-05T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-04-06T00:00:02,2020-04-06T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-04-06T00:00:02,2020-04-06T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-04-06T00:00:02,2020-04-06T23:59:59,dead_channel_lin,11.4526
NS.BER.00.HHE.D,2020-04-06T00:00:02,2020-04-06T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-04-06T00:00:02,2020-04-06T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-04-06T00:00:02,2020-04-06T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-04-06T00:00:02,2020-04-06T23:59:59,dead_channel_lin,10.9548
NS.BER.00.HHN.D,2020-04-06T00:00:02,2020-04-06T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-04-06T00:00:01,2020-04-06T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-04-06T00:00:01,2020-04-06T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-04-06T00:00:01,2020-04-06T23:59:59,dead_channel_lin,14.0298
NS.BER.00.HHZ.D,2020-04-06T00:00:01,2020-04-06T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-04-07T00:00:02,2020-04-07T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-04-07T00:00:02,2020-04-07T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-04-07T00:00:02,2020-04-07T23:59:59,dead_channel_lin,11.5426
NS.BER.00.HHE.D,2020-04-07T00:00:02,2020-04-07T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-04-07T00:00:03,2020-04-07T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-04-07T00:00:03,2020-04-07T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-04-07T00:00:03,2020-04-07T23:59:59,dead_channel_lin,11.1441
NS.BER.00.HHN.D,2020-04-07T00:00:03,2020-04-07T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-04-07T00:00:00,2020-04-07T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-04-07T00:00:00,2020-04-07T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-04-07T00:00:00,2020-04-07T23:59:59,dead_channel_lin,12.9778
NS.BER.00.HHZ.D,2020-04-07T00:00:00,2020-04-07T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-04-08T00:00:02,2020-04-08T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-04-08T00:00:02,2020-04-08T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-04-08T00:00:02,2020-04-08T23:59:59,dead_channel_lin,12.8933
NS.BER.00.HHE.D,2020-04-08T00:00:02,2020-04-08T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-04-08T00:00:00,2020-04-08T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-04-08T00:00:00,2020-04-08T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-04-08T00:00:00,2020-04-08T23:59:59,dead_channel_lin,12.7311
NS.BER.00.HHN.D,2020-04-08T00:00:00,2020-04-08T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-04-08T00:00:04,2020-04-08T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-04-08T00:00:04,2020-04-08T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-04-08T00:00:04,2020-04-08T23:59:59,dead_channel_lin,14.8253
NS.BER.00.HHZ.D,2020-04-08T00:00:04,2020-04-08T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-04-09T00:00:01,2020-04-09T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-04-09T00:00:01,2020-04-09T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-04-09T00:00:01,2020-04-09T23:59:59,dead_channel_lin,13.6616
NS.BER.00.HHE.D,2020-04-09T00:00:01,2020-04-09T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-04-09T00:00:00,2020-04-09T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-04-09T00:00:00,2020-04-09T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-04-09T00:00:00,2020-04-09T23:59:59,dead_channel_lin,14.0509
NS.BER.00.HHN.D,2020-04-09T00:00:00,2020-04-09T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-04-09T00:00:02,2020-04-09T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-04-09T00:00:02,2020-04-09T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-04-09T00:00:02,2020-04-09T23:59:59,dead_channel_lin,14.8867
NS.BER.00.HHZ.D,2020-04-09T00:00:02,2020-04-09T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-04-10T00:00:00,2020-04-10T23:59:59,pct_above_nhnm,0.024178
NS.BER.00.HHE.D,2020-04-10T00:00:00,2020-04-10T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-04-10T00:00:00,2020-04-10T23:59:59,dead_channel_lin,11.6104
NS.BER.00.HHE.D,2020-04-10T00:00:00,2020-04-10T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-04-10T00:00:00,2020-04-10T23:59:59,pct_above_nhnm,0.0725338
NS.BER.00.HHN.D,2020-04-10T00:00:00,2020-04-10T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-04-10T00:00:00,2020-04-10T23:59:59,dead_channel_lin,11.5502
NS.BER.00.HHN.D,2020-04-10T00:00:00,2020-04-10T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-04-10T00:00:02,2020-04-10T23:59:59,pct_above_nhnm,0.024178
NS.BER.00.HHZ.D,2020-04-10T00:00:02,2020-04-10T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-04-10T00:00:02,2020-04-10T23:59:59,dead_channel_lin,12.5361
NS.BER.00.HHZ.D,2020-04-10T00:00:02,2020-04-10T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-04-11T00:00:03,2020-04-11T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-04-11T00:00:03,2020-04-11T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-04-11T00:00:03,2020-04-11T23:59:59,dead_channel_lin,11.1863
NS.BER.00.HHE.D,2020-04-11T00:00:03,2020-04-11T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-04-11T00:00:02,2020-04-11T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-04-11T00:00:02,2020-04-11T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-04-11T00:00:02,2020-04-11T23:59:59,dead_channel_lin,10.6442
NS.BER.00.HHN.D,2020-04-11T00:00:02,2020-04-11T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-04-11T00:00:00,2020-04-11T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-04-11T00:00:00,2020-04-11T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-04-11T00:00:00,2020-04-11T23:59:59,dead_channel_lin,12.4835
NS.BER.00.HHZ.D,2020-04-11T00:00:00,2020-04-11T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-04-12T00:00:01,2020-04-12T23:59:59,pct_above_nhnm,0.0483559
NS.BER.00.HHE.D,2020-04-12T00:00:01,2020-04-12T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-04-12T00:00:01,2020-04-12T23:59:59,dead_channel_lin,12.1113
NS.BER.00.HHE.D,2020-04-12T00:00:01,2020-04-12T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-04-12T00:00:02,2020-04-12T23:59:59,pct_above_nhnm,0.386847
NS.BER.00.HHN.D,2020-04-12T00:00:02,2020-04-12T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-04-12T00:00:02,2020-04-12T23:59:59,dead_channel_lin,12.3122
NS.BER.00.HHN.D,2020-04-12T00:00:02,2020-04-12T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-04-12T00:00:00,2020-04-12T23:59:59,pct_above_nhnm,0.846228
NS.BER.00.HHZ.D,2020-04-12T00:00:00,2020-04-12T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-04-12T00:00:00,2020-04-12T23:59:59,dead_channel_lin,14.5016
NS.BER.00.HHZ.D,2020-04-12T00:00:00,2020-04-12T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-04-13T00:00:03,2020-04-13T23:59:59,pct_above_nhnm,0.24178
NS.BER.00.HHE.D,2020-04-13T00:00:03,2020-04-13T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-04-13T00:00:03,2020-04-13T23:59:59,dead_channel_lin,12.8244
NS.BER.00.HHE.D,2020-04-13T00:00:03,2020-04-13T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-04-13T00:00:03,2020-04-13T23:59:59,pct_above_nhnm,2.36944
NS.BER.00.HHN.D,2020-04-13T00:00:03,2020-04-13T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-04-13T00:00:03,2020-04-13T23:59:59,dead_channel_lin,14.0211
NS.BER.00.HHN.D,2020-04-13T00:00:03,2020-04-13T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-04-13T00:00:03,2020-04-13T23:59:59,pct_above_nhnm,3.67505
NS.BER.00.HHZ.D,2020-04-13T00:00:03,2020-04-13T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-04-13T00:00:03,2020-04-13T23:59:59,dead_channel_lin,15.4514
NS.BER.00.HHZ.D,2020-04-13T00:00:03,2020-04-13T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-04-14T00:00:03,2020-04-14T23:59:59,pct_above_nhnm,0.0725338
NS.BER.00.HHE.D,2020-04-14T00:00:03,2020-04-14T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-04-14T00:00:03,2020-04-14T23:59:59,dead_channel_lin,11.6257
NS.BER.00.HHE.D,2020-04-14T00:00:03,2020-04-14T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-04-14T00:00:03,2020-04-14T23:59:59,pct_above_nhnm,0.0967118
NS.BER.00.HHN.D,2020-04-14T00:00:03,2020-04-14T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-04-14T00:00:03,2020-04-14T23:59:59,dead_channel_lin,11.6682
NS.BER.00.HHN.D,2020-04-14T00:00:03,2020-04-14T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-04-14T00:00:03,2020-04-14T23:59:59,pct_above_nhnm,0.217602
NS.BER.00.HHZ.D,2020-04-14T00:00:03,2020-04-14T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-04-14T00:00:03,2020-04-14T23:59:59,dead_channel_lin,13.1196
NS.BER.00.HHZ.D,2020-04-14T00:00:03,2020-04-14T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-04-15T00:00:02,2020-04-15T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-04-15T00:00:02,2020-04-15T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-04-15T00:00:02,2020-04-15T23:59:59,dead_channel_lin,11.993
NS.BER.00.HHE.D,2020-04-15T00:00:02,2020-04-15T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-04-15T00:00:00,2020-04-15T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-04-15T00:00:00,2020-04-15T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-04-15T00:00:00,2020-04-15T23:59:59,dead_channel_lin,11.9753
NS.BER.00.HHN.D,2020-04-15T00:00:00,2020-04-15T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-04-15T00:00:02,2020-04-15T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-04-15T00:00:02,2020-04-15T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-04-15T00:00:02,2020-04-15T23:59:59,dead_channel_lin,14.1151
NS.BER.00.HHZ.D,2020-04-15T00:00:02,2020-04-15T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-04-16T00:00:02,2020-04-16T23:59:59,pct_above_nhnm,0.725338
NS.BER.00.HHE.D,2020-04-16T00:00:02,2020-04-16T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-04-16T00:00:02,2020-04-16T23:59:59,dead_channel_lin,11.5408
NS.BER.00.HHE.D,2020-04-16T00:00:02,2020-04-16T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-04-16T00:00:03,2020-04-16T23:59:59,pct_above_nhnm,0.604449
NS.BER.00.HHN.D,2020-04-16T00:00:03,2020-04-16T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-04-16T00:00:03,2020-04-16T23:59:59,dead_channel_lin,11.6083
NS.BER.00.HHN.D,2020-04-16T00:00:03,2020-04-16T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-04-16T00:00:03,2020-04-16T23:59:59,pct_above_nhnm,0.773694
NS.BER.00.HHZ.D,2020-04-16T00:00:03,2020-04-16T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-04-16T00:00:03,2020-04-16T23:59:59,dead_channel_lin,13.1479
NS.BER.00.HHZ.D,2020-04-16T00:00:03,2020-04-16T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-04-17T00:00:02,2020-04-17T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-04-17T00:00:02,2020-04-17T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-04-17T00:00:02,2020-04-17T23:59:59,dead_channel_lin,10.5233
NS.BER.00.HHE.D,2020-04-17T00:00:02,2020-04-17T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-04-17T00:00:00,2020-04-17T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-04-17T00:00:00,2020-04-17T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-04-17T00:00:00,2020-04-17T23:59:59,dead_channel_lin,10.5037
NS.BER.00.HHN.D,2020-04-17T00:00:00,2020-04-17T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-04-17T00:00:01,2020-04-17T23:59:59,pct_above_nhnm,0.0725338
NS.BER.00.HHZ.D,2020-04-17T00:00:01,2020-04-17T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-04-17T00:00:01,2020-04-17T23:59:59,dead_channel_lin,11.7313
NS.BER.00.HHZ.D,2020-04-17T00:00:01,2020-04-17T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-04-18T00:00:03,2020-04-18T23:59:59,pct_above_nhnm,0.435203
NS.BER.00.HHE.D,2020-04-18T00:00:03,2020-04-18T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-04-18T00:00:03,2020-04-18T23:59:59,dead_channel_lin,9.52546
NS.BER.00.HHE.D,2020-04-18T00:00:03,2020-04-18T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-04-18T00:00:01,2020-04-18T23:59:59,pct_above_nhnm,0.483559
NS.BER.00.HHN.D,2020-04-18T00:00:01,2020-04-18T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-04-18T00:00:01,2020-04-18T23:59:59,dead_channel_lin,8.96615
NS.BER.00.HHN.D,2020-04-18T00:00:01,2020-04-18T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-04-18T00:00:02,2020-04-18T23:59:59,pct_above_nhnm,0.580271
NS.BER.00.HHZ.D,2020-04-18T00:00:02,2020-04-18T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-04-18T00:00:02,2020-04-18T23:59:59,dead_channel_lin,9.99503
NS.BER.00.HHZ.D,2020-04-18T00:00:02,2020-04-18T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-04-19T00:00:00,2020-04-19T23:59:59,pct_above_nhnm,0.749516
NS.BER.00.HHE.D,2020-04-19T00:00:00,2020-04-19T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-04-19T00:00:00,2020-04-19T23:59:59,dead_channel_lin,7.67807
NS.BER.00.HHE.D,2020-04-19T00:00:00,2020-04-19T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-04-19T00:00:03,2020-04-19T23:59:59,pct_above_nhnm,0.70116
NS.BER.00.HHN.D,2020-04-19T00:00:03,2020-04-19T23:59:59,pct_below_nlnm,0.145068
NS.BER.00.HHN.D,2020-04-19T00:00:03,2020-04-19T23:59:59,dead_channel_lin,7.20159
NS.BER.00.HHN.D,2020-04-19T00:00:03,2020-04-19T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-04-19T00:00:01,2020-04-19T23:59:59,pct_above_nhnm,0.870406
NS.BER.00.HHZ.D,2020-04-19T00:00:01,2020-04-19T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-04-19T00:00:01,2020-04-19T23:59:59,dead_channel_lin,8.07483
NS.BER.00.HHZ.D,2020-04-19T00:00:01,2020-04-19T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-04-20T00:00:02,2020-04-20T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-04-20T00:00:02,2020-04-20T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-04-20T00:00:02,2020-04-20T23:59:59,dead_channel_lin,6.84317
NS.BER.00.HHE.D,2020-04-20T00:00:02,2020-04-20T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-04-20T00:00:00,2020-04-20T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-04-20T00:00:00,2020-04-20T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-04-20T00:00:00,2020-04-20T23:59:59,dead_channel_lin,6.32717
NS.BER.00.HHN.D,2020-04-20T00:00:00,2020-04-20T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-04-20T00:00:00,2020-04-20T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-04-20T00:00:00,2020-04-20T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-04-20T00:00:00,2020-04-20T23:59:59,dead_channel_lin,7.03145
NS.BER.00.HHZ.D,2020-04-20T00:00:00,2020-04-20T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-04-21T00:00:03,2020-04-21T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-04-21T00:00:03,2020-04-21T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-04-21T00:00:03,2020-04-21T23:59:59,dead_channel_lin,7.58107
NS.BER.00.HHE.D,2020-04-21T00:00:03,2020-04-21T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-04-21T00:00:01,2020-04-21T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-04-21T00:00:01,2020-04-21T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-04-21T00:00:01,2020-04-21T23:59:59,dead_channel_lin,7.12908
NS.BER.00.HHN.D,2020-04-21T00:00:01,2020-04-21T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-04-21T00:00:01,2020-04-21T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-04-21T00:00:01,2020-04-21T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-04-21T00:00:01,2020-04-21T23:59:59,dead_channel_lin,7.78637
NS.BER.00.HHZ.D,2020-04-21T00:00:01,2020-04-21T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-04-22T00:00:00,2020-04-22T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-04-22T00:00:00,2020-04-22T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-04-22T00:00:00,2020-04-22T23:59:59,dead_channel_lin,7.94869
NS.BER.00.HHE.D,2020-04-22T00:00:00,2020-04-22T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-04-22T00:00:00,2020-04-22T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-04-22T00:00:00,2020-04-22T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-04-22T00:00:00,2020-04-22T23:59:59,dead_channel_lin,7.67404
NS.BER.00.HHN.D,2020-04-22T00:00:00,2020-04-22T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-04-22T00:00:00,2020-04-22T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-04-22T00:00:00,2020-04-22T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-04-22T00:00:00,2020-04-22T23:59:59,dead_channel_lin,8.49661
NS.BER.00.HHZ.D,2020-04-22T00:00:00,2020-04-22T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-04-23T00:00:00,2020-04-23T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-04-23T00:00:00,2020-04-23T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-04-23T00:00:00,2020-04-23T23:59:59,dead_channel_lin,6.72875
NS.BER.00.HHE.D,2020-04-23T00:00:00,2020-04-23T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-04-23T00:00:00,2020-04-23T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-04-23T00:00:00,2020-04-23T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-04-23T00:00:00,2020-04-23T23:59:59,dead_channel_lin,6.29705
NS.BER.00.HHN.D,2020-04-23T00:00:00,2020-04-23T23:59:59,dead_channel_gsn,0
